26,v3.1.1a3,1.24.4,2.2.1,1.4.1,3.8.4,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},296ff0672bef607c59fd534e4fc94c9861083702,3D,"(0.76171875, 0.76171875, 1.6000004424778766)","(512, 512, 114)",-497.9503664050186,-1000.0,1332.0,1f3510dbc65f6fd82dd59ed76aa2d69888bd2723,"(0.76171875, 0.76171875, 1.6000004424778766)","(512, 512, 114)","(85, 134, 2, 318, 240, 104)",1637744,1,"(185.73984212428803, 233.78588595042936, 40.33874891313905)","(-48.51847963188999, 72.07909281380361, 1482.2419661100264)",0.5708125404001786,0.42529986561675875,97.18976029328276,228.52055255728968,262.70812731823395,175.45243799514918,245.98916583510737,263.72762360833076,1519877.9355026714,130.44239713887904,0.5793822487349314,110337.90819997182,0.07259655898845561,1520391.42632149,-103.0,170.0,40631633691.0,3.9504207444379147,172.0,17.153888304029184,520.0,104.45543615806108,53.96747293838353,102.0,-1000.0,1520.0,69.722058732238,157.51036349170505,-2.7820904938027082,37720173300.12004,0.0929540402295776,21897.026471933896,1855.530472688025,42.707469624216515,300764.6062391255,-4205.472160946697,132.21223514740598,5.803055978938553,0.9157838765209009,1.5006629733732928,2.2735280789731425,3.5105042845006316,0.021440324929164853,6.692615907143256,-0.3035413355254294,0.9512724890462446,0.5016639632872344,0.9984870363082046,0.549011360540222,0.9767810079552821,0.45203537333196464,0.06178157150408288,4.7996410327711905,34.50382278158613,101479.45880768649,0.08255353897464598,37.67708787297886,1844.0612330083075,2.3092635015346454,4328.085412143823,0.006481706560877909,0.0021035410629594575,5.10955746026777,760716.4901921278,0.6173228752300736,0.750462033326144,0.5238733088600169,0.8134040651196733,1491.5090611170115,0.0016219975702497927,4844.22119092685,0.04903206768350102,97.79469583847678,1616.5699160905694,1919225.1190218327,3779486270.2362623,1013.4327891905829,0.0022146240383808203,34318.10406186423,0.34735977875709007,0.6105181712876846,963.6487723905345,0.0012843633611015737,7.217040474233999,0.06032505690755088,1918950.3267469306,7.564606929267525,118806.33386414482,0.07254267691662727,14.877058721549203,152234.92166174934,35.09711083398981,1856.563600904659,70.94701003331411,134964.81913901074,0.24308171926507155,0.0022919308310287894,0.07422984033628204,125.40029224349118,0.00014618485455896327
27,v3.1.1a3,1.24.4,2.2.1,1.4.1,3.8.4,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},16204389018bb4c11976eea0481348f24e5cf8ed,3D,"(0.68359375, 0.68359375, 0.9999999983402491)","(512, 512, 242)",-509.02580775111176,-1024.0,1906.0,c26f0968f119bb05b5820609700e7b6135ecb4ac,"(0.68359375, 0.68359375, 0.9999999983402491)","(512, 512, 242)","(74, 164, 29, 339, 246, 175)",3014296,1,"(173.4102596427159, 269.5756548129314, 93.66528801418308)","(-64.45783032236217, 148.28023278227732, -209.734675141278)",0.6447108296330225,0.5257477159731304,105.29871902481209,200.28374032954167,241.76563624773257,171.92941158526125,230.4603290635825,242.6309940196319,1408247.7665416198,129.12509638986367,0.5916834608162439,102686.67119580606,0.07291804300033394,1408581.769512691,-75.0,155.0,53317617863.0,3.6906314093568136,102.0,25.59098777909418,677.0,77.10185129135009,67.32232634087694,102.0,-1024.0,1701.0,47.34165296235962,132.9971762318419,-3.3349556164860377,24915344914.920765,0.11409492017813405,13155.95326169609,1975.4458493801565,44.22336219046353,171589.08994587784,-2466.0552771474986,81.7881023878267,2.827959646734986,0.9331597895194357,0.967306270131596,1.8222468508503211,1.8710736101930272,0.03758211362238395,5.929439610433838,-0.3925957560127069,0.9704107232976908,0.6306403789703879,0.9994162261087163,0.6550286100812722,0.9865238854667694,0.46359075505222436,0.11741453820485924,4.613029385247061,21.154015508640434,178140.8795202694,0.09533957843185914,24.814849632904806,1947.253271258766,3.9983439009428396,8030.780859804402,0.0033474061258539313,0.0008964992153044429,5.3670145899520625,895045.4049992108,0.47593956571767404,0.6190145738328797,1.33525477559711,0.714140088817245,1372.1302622880892,0.0006508352647727713,3402.978062792251,0.045463968774779574,105.90844414261612,1590.1383700734802,11539482.026052104,24199931788.643726,5545.514690836126,0.0017183681619154813,21647.27152972612,0.28920870447195884,0.5533891639457138,829.659643359862,0.0009625016684088358,7.687525412700884,0.02483166882084573,11537860.26007515,7.79428669300496,160115.2296350458,0.05311861530355539,26.243014129555643,343915.8615132688,21.13135964600079,1975.9054727870123,145.1755852776237,295326.3999504362,0.12223130006034316,0.000875387508874218,0.034790312007218556,59.36433344012724,4.516458720897156e-05
28,v3.1.1a3,1.24.4,2.2.1,1.4.1,3.8.4,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},f47c63dab997919ceddc59d481324163fb0c5a28,3D,"(0.693359375, 0.693359375, 1.5999998019801975)","(512, 512, 102)",-522.2406284107882,-1000.0,1450.0,0cbc55f13ac9735a7f67c897b6c8ae4dc0e2e771,"(0.693359375, 0.693359375, 1.5999998019801975)","(512, 512, 102)","(71, 169, 0, 250, 213, 102)",1494867,1,"(156.99558622941038, 256.8862186401867, 37.377866392127196)","(-58.64563845421742, 85.61446800247322, 1468.2045988258458)",0.7595432817518148,0.48153397843331996,86.4893516576637,179.61214687083654,208.85323517834908,166.69885269416395,190.29146676428564,237.98562045113854,1149541.304002807,136.42319947676415,0.620572226754393,85514.84436089506,0.07439040603684671,1149844.9118611447,-118.0,164.0,99822765827.0,3.7884808448646705,128.0,10.945531033547253,292.0,157.10446009473574,24.00639588672437,121.0,-1000.0,1292.0,62.341356393216905,258.41250263671697,-2.9167858339221295,76783218422.83125,0.12649782898850515,66200.71447550111,1826.0925256682824,41.534131651297415,1890492.74840658,-24593.067229058077,411.48085205078763,7.450617663533688,0.9643670854039179,1.375713667830959,2.1434903121222932,5.499214606308887,0.03966982828670002,6.236208043052454,-0.34922155800030075,0.9615720802747805,0.5733639596854233,0.997433976838676,0.6061637111059969,0.975801857950666,0.4578436877670538,0.13457243069588126,4.658962331810819,104.7328674285803,102213.40216893997,0.10102275791706823,104.25902187888686,1794.7062561343666,3.2085510198858995,5913.77964107097,0.13576348116534773,0.015400372124542453,5.283959675042728,554003.1557745364,0.5449724239651232,0.6766522218518951,0.9986866720625254,0.7654470435825206,1349.5936492942828,0.009801804249813695,2658.7772963814596,0.03217690059762144,169.26085495958392,1263.3051434103836,2888680.8456371776,6034374348.329953,5395.579965281923,0.005530410979517653,32383.840469563114,0.391913838431116,0.6503157746483792,774.5662816406507,0.003263703843238022,7.423324432156394,0.05527582052450151,2888353.557997632,7.6400343098020755,83109.74732267151,0.05559675029462254,24.93984373527335,189097.43012655975,105.82565948693552,1826.6126805929891,113.43228728709644,214479.21286776682,5.313238866081676,0.021550345033529796,0.06409707457256518,89.83866218073634,0.0004613263677327816
29,v3.1.1a3,1.24.4,2.2.1,1.4.1,3.8.4,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},9e61514be62c626ac535715fc1d5099d7152ee32,3D,"(0.68359375, 0.68359375, 1.0000000023474178)","(512, 512, 214)",-566.4060614042193,-1024.0,1287.0,d3a57277c134069c86f313ff36ac768e547aa570,"(0.68359375, 0.68359375, 1.0000000023474178)","(512, 512, 214)","(80, 121, 54, 340, 218, 151)",1909170,3,"(176.1248877784587, 215.25226616802067, 106.71418260291121)","(-75.60212749519424, 119.14510382579539, -174.78584814658598)",0.5416252869196516,0.4395185035102558,85.65793966728769,194.89040616759596,222.5271016109036,146.5835009238273,231.31038805191508,244.3352332095695,891725.9606790044,105.5575721584116,0.5599177632167748,80016.73365452577,0.08973242586051555,892155.9354743897,-721.0,166.0,173767164371.0,3.2842785193782107,62.0,6.60462040929469,331.0,194.36867713544618,18.181791563873308,133.0,-998.0,1329.0,55.87240514785,301.69044551235635,-2.3074974907822514,81201468221.34306,0.18591475407324096,90686.54736897192,1849.2716170382807,41.32357603140409,2182760.0121961515,-31726.35545773578,570.0095664013097,3.4780752012294625,0.9878596582452257,0.8527738583964345,1.641851702383171,2.7267553170395655,0.0779883672729818,5.135873588640868,-0.42785699497952634,0.967619501954889,0.6921101903951814,0.998861244329817,0.7065473285351355,0.9852217340960485,0.4405718940625806,0.21860678924292848,4.1374148581018515,143.37191040063485,145584.3008956726,0.13963877655722431,164.70260347733134,1787.3034578205827,5.679431807953256,10835.63510277,0.01410205424933842,0.0029310196196501606,5.364003319880201,429864.27228884114,0.4085735813865786,0.5451459172149314,2.219334056691088,0.6582332931322712,1138.8690890245086,0.002014339177201281,1677.3883550430635,0.029848892359653063,186.0778955356399,1081.8963449355826,11409077.96163428,23956867814.992153,7728.555897485424,0.003367314207438814,20157.109367214747,0.3586929562106689,0.6214657704318141,619.097856124962,0.0018893853103138017,7.564928487837317,0.029434780559091125,11407923.768742993,7.407958890907893,90772.77021218644,0.04754567179045682,32.39454572080147,354942.87103400956,145.17627553860572,1846.5102107198416,196.9061099849673,380168.0480852936,0.48752013492632823,0.0027527583414522455,0.03381290881294986,42.17821707090815,0.00011183127414768075
30,v3.1.1a3,1.24.4,2.2.1,1.4.1,3.8.4,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},926935f091a1af4fcca97d12bf27927367e80c65,3D,"(0.732421875, 0.732421875, 0.999999999245283)","(512, 512, 266)",-403.1163617184288,-1024.0,1218.0,905a5fbed27ac10d72d9dd0b50d4952bf865a2ac,"(0.732421875, 0.732421875, 0.999999999245283)","(512, 512, 266)","(79, 173, 41, 252, 208, 195)",2341493,1,"(165.9462185024683, 270.6192104781009, 110.91565424282712)","(-91.95735949526248, 133.70742954939033, -172.78435784088282)",0.6831366817003602,0.5265732023989008,97.08393509851422,184.36930450738956,223.26640761888945,176.87658964840443,198.94525042221505,225.2209128948544,1255586.2730204104,125.94943488858137,0.6490223980638185,86720.574392146,0.06906779426915277,1256074.7256335926,-108.0,164.0,74729443737.0,3.8709880949239,174.0,17.077678811834417,353.0,113.70351197922687,41.109204682653335,101.0,-1024.0,1377.0,69.79950378136246,178.64852830704297,-3.290237278793832,40087997503.60273,0.09600255128682805,30225.32995663205,1911.3284820454378,43.190722555167866,614450.771160977,-8570.152655590367,187.65703001433673,4.097374638306013,0.957245187570565,1.2849558372125789,2.0705629198249733,2.408838663032125,0.022296321193138877,6.448917608245973,-0.33210341911114394,0.958424296498905,0.5337223892745018,0.9987301363421786,0.5751004929023014,0.9782210738380182,0.4718218462080578,0.06217637683854235,4.751264479876026,47.9386011631607,150011.06290204928,0.08828195811385325,50.04080996147272,1902.9418424495611,2.527094060720297,4856.742670360439,0.004714084488800843,0.001759594776321657,5.1093343805384706,993957.4392708057,0.5819210742714126,0.7255204264971111,0.6035582350872928,0.7897920770635347,1496.387875771429,0.0013686369903762052,4198.89124000044,0.04620309686506718,126.93302876984606,1611.8756368357926,4735904.917890822,9801155030.190208,2404.030944741065,0.002453736449293575,26801.503724732887,0.29491415755821354,0.5589924025798401,848.0786445154118,0.001234550328941061,7.567039747277477,0.038812415838954034,4735241.085180542,7.576799313001071,173866.70076613512,0.07425463188065697,14.098003106430875,224789.3018202489,48.44220077446042,1911.6180086807863,80.30012944732272,155288.95873274017,0.16114900267671306,0.0017972285697206226,0.05181222620137647,88.78871784773027,0.00010130352664371046
5,v3.1.1a3,1.24.4,2.2.1,1.4.1,3.8.4,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},2068524c70ca61438699c091c3fedfdf04bda109,3D,"(0.755859375, 0.755859375, 1.6000002127659578)","(512, 512, 95)",-445.32305924265006,-1000.0,1399.0,eb7e3d08c46b752a694dd1197edb111453d19637,"(0.755859375, 0.755859375, 1.6000002127659578)","(512, 512, 95)","(68, 130, 0, 259, 248, 95)",1803477,1,"(161.18072423435396, 242.2481218224574, 41.90404701584772)","(-49.67003851817387, 56.6055139556465, 1599.646464141111)",0.6433377025230228,0.48722784070022385,101.41163322881832,208.1400625281874,223.68306379477647,177.79714740334947,232.54563699556923,237.9277315736893,1648019.8397545544,133.9043496298824,0.619974638763923,108830.80060586112,0.06603731216128422,1648589.9824903018,-92.0,153.0,54930823700.0,3.674193062844251,78.0,20.71565873129076,806.0,94.7515924984903,52.98368762118951,98.0,-1000.0,1806.0,42.7786148737467,174.5230329101622,-3.8426134173495154,50213230155.83834,0.12120870706443024,27651.01786222176,1862.6898385350048,42.69254547544225,606065.9499460481,-8543.561777941026,166.14222789712633,5.99862062951829,0.9301615977012362,1.6071169970833343,2.3389740165726005,3.379442393540472,0.02544522280051757,6.476866387500589,-0.2302368371038053,0.899306291432789,0.4681122880651022,0.9988992453675802,0.5229077849667836,0.9790039742316327,0.4379169554097523,0.07187087303339867,4.455773277183058,43.03521213166115,153017.18014014018,0.10898873493244922,46.26123815026399,1853.3672692684659,2.0763727921478585,3896.1064927926714,0.0032485310441746967,0.0015369958633833917,4.739139130167842,914469.8968646922,0.6501510481464841,0.778384881409206,0.4193072102420867,0.8335612979715814,1538.8353144108926,0.0012855796837506121,8147.511420307603,0.06564168368211344,91.16973882383118,1698.21254259956,2654160.422966299,5306678852.681642,1368.85999209688,0.0018995221820860208,45152.94568203608,0.36378167821751417,0.6256972375004176,1045.0462238351984,0.0011106035216385786,6.871739854345116,0.0688231676921857,2653949.3023308613,7.134754020397645,148372.11426982435,0.08227003408960822,11.845913150598385,218597.11539043748,44.32457001685014,1862.4367042108106,57.570463610015544,109560.30368227596,0.09168094397478083,0.0015390658767482552,0.08435018324787101,147.12228703267246,0.00014139023752271512
6,v3.1.1a3,1.24.4,2.2.1,1.4.1,3.8.4,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},29419f1656600f3a1cbc4e0f17089e7df2d219dd,3D,"(0.649549, 0.649549, 1.5)","(512, 512, 88)",-458.33576107025146,-1200.0,1372.0,6ee08495f3e1b457539acf5c3e1b691a19c5cc2a,"(0.649549, 0.649549, 1.5)","(512, 512, 88)","(59, 112, 6, 369, 240, 82)",2101121,2,"(176.36067223163255, 214.37040227573758, 44.17868128489506)","(-54.732401712615285, -27.040419572196924, -104.7319780726574)",0.5735857443125897,0.44614886254130465,97.82267201112788,219.26016230080918,244.6340538171199,160.87357358214373,238.72671072964056,245.9547992323107,1329336.3182099003,125.76450339140885,0.5720565792822768,102204.11603862916,0.07688356560983635,1329738.243941719,-512.0,176.0,158699514522.0,3.423175329023487,59.0,7.22636688075279,314.0,174.86952331730623,37.741928237355204,140.0,-1068.0,1382.0,47.625365041372625,274.82881633710844,-2.4022161994919107,100436297459.73108,0.16818064767277316,74106.42514218236,2150.063271506028,45.12445538009866,1569309.646956176,-24101.372524938524,460.7218349658419,5.340419905025888,0.9770088193502069,1.202147298217886,1.9718209890189031,3.8355906350923443,0.05282725291559661,5.689968596365289,-0.3275869492183791,0.9410915904299364,0.5932062283525494,0.9983710010873261,0.6218595643737311,0.9799857300529194,0.47726987991386,0.11594371232980263,4.246579057103816,116.51556371771693,195963.9990284685,0.1399636823737491,133.47807288948323,2092.453984369738,3.2150056868593566,7114.831254193126,0.003203616205745376,0.0011811602276817303,4.9968288883463154,732814.9330139759,0.5197133987335817,0.6663969083463248,0.9253755832259081,0.7464159731644373,1526.220447409732,0.0009337707510481424,3601.411956461683,0.03979680597228226,175.07109631566658,1499.2235372120006,7501700.95007459,18260314359.329742,3270.2257636412146,0.0016053826090082907,28594.271517763413,0.31597625855310696,0.5800116005420147,826.0496729390069,0.0009072237137077789,7.602818533941063,0.043069866038176766,7501161.8703993345,7.246076832204451,127919.11741161028,0.06088136638090347,20.127082731911166,353367.89061886485,118.65679878859574,2146.3600292415335,113.70717488426416,259919.08034758587,0.09844476023073237,0.001099168543464108,0.04915879733186566,80.44875150484575,7.541027106313804e-05
8,v3.1.1a3,1.24.4,2.2.1,1.4.1,3.8.4,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None}",{'Original': {}},457fcbd89aa192068a1ed2cca8875fc1c8fb4f25,3D,"(0.734375, 0.734375, 1.599999590163934)","(512, 512, 123)",-525.6254005742267,-1000.0,1362.0,7ab638e2096a7ad0ad6c039c4876cd325c6ade1c,"(0.734375, 0.734375, 1.599999590163934)","(512, 512, 123)","(67, 110, 10, 378, 236, 96)",1529896,1,"(197.01326430031844, 205.53183680459324, 43.164464120436946)","(-31.318384029453654, 55.937442653373154, 1553.363174902345)",0.4855090046966255,0.3121678690956588,84.17960521453116,269.66133785132024,281.7634024100841,162.6636049156188,251.97732199700283,282.34554077002633,1319788.4639735008,130.92300774535497,0.5084807211903861,114431.5687166128,0.08670447714938537,1320132.5774761993,-109.0,148.0,48771749338.0,4.01554744521576,184.0,16.426969519758085,334.0,115.10163685254237,15.40505498412964,67.0,-1000.0,1334.0,72.73476097624479,178.5472690881859,-3.200540983747361,42084674488.7215,0.08260360607209014,31641.811579784997,1741.5356427697698,41.1689949529759,621379.9241594495,-8623.345264269676,193.3425278210562,6.745652469736769,0.9325221283659478,1.4878748727806097,2.2489883990908783,4.470409284256511,0.019002711057194355,6.723422308851676,-0.3239544836603486,0.9596827347057183,0.5211881171946973,0.9978012732115509,0.5643375260531213,0.9744131372331496,0.454786933271346,0.054053662162645365,4.921484857598418,50.022045072698226,84249.81790056033,0.07514683569223278,54.53973114714223,1723.8508186998226,2.486971266322298,4396.6161824055835,0.0141462146471413,0.004359194603574657,5.231473329630789,673677.0766191435,0.5985567284005928,0.7328474011908703,0.609234644736173,0.8012328004743292,1368.1793885485267,0.0033040948112727795,3179.506425240305,0.03625393581875127,131.7697120655617,1376.6265036886693,1520421.6040866124,2860462883.2517304,881.2023089076537,0.003690677787718144,31478.406460587677,0.35892870617880845,0.6211426036715848,822.224838276718,0.0020596672862513363,7.437311537843045,0.057324811621182095,1520117.2951352247,7.755314195709897,103920.90222734095,0.06792677556339839,17.236386959065783,126374.9265152664,50.67807229348227,1742.8677204202115,80.37478756725947,145012.01374864698,0.5316310026686809,0.004735145837672673,0.07012448064384134,104.23755355790517,0.0002520394785689556
